T: 1272;  Temp: 41.00; Luminosidade: 45.00
T: 1273;  Temp: 41.00; Luminosidade: 45.00
T: 1274;  Temp: 41.00; Luminosidade: 45.00
T: 1275;  Temp: 41.00; Luminosidade: 45.00
T: 1276;  Temp: 40.00; Luminosidade: 45.00
T: 1277;  Temp: 40.00; Luminosidade: 45.00
T: 1278;  Temp: 40.00; Luminosidade: 45.00
T: 1279;  Temp: 40.00; Luminosidade: 45.00
T: 1280;  Temp: 41.00; Luminosidade: 45.00
T: 1281;  Temp: 41.00; Luminosidade: 45.00
T: 1282;  Temp: 41.00; Luminosidade: 45.00
T: 1283;  Temp: 41.00; Luminosidade: 45.00
T: 1284;  Temp: 41.00; Luminosidade: 45.00
T: 1285;  Temp: 41.00; Luminosidade: 45.00
T: 1286;  Temp: 41.00; Luminosidade: 45.00
T: 1287;  Temp: 41.00; Luminosidade: 45.00
T: 1288;  Temp: 41.00; Luminosidade: 45.00
T: 1289;  Temp: 41.00; Luminosidade: 45.00
T: 1290;  Temp: 41.00; Luminosidade: 45.00
T: 1291;  Temp: 41.00; Luminosidade: 45.00
T: 1292;  Temp: 40.00; Luminosidade: 45.00
T: 1293;  Temp: 41.00; Luminosidade: 45.00
T: 1294;  Temp: 41.00; Luminosidade: 45.00
T: 1295;  Temp: 41.00; Luminosidade: 45.00
T: 1296;  Temp: 41.00; Luminosidade: 45.00
T: 1297;  Temp: 41.00; Luminosidade: 45.00
T: 1298;  Temp: 41.00; Luminosidade: 45.00
T: 1299;  Temp: 41.00; Luminosidade: 45.00
T: 1300;  Temp: 41.00; Luminosidade: 45.00
T: 1301;  Temp: 41.00; Luminosidade: 45.00
T: 1302;  Temp: 40.00; Luminosidade: 45.00
T: 1303;  Temp: 41.00; Luminosidade: 45.00
T: 1304;  Temp: 41.00; Luminosidade: 45.00
T: 1305;  Temp: 41.00; Luminosidade: 45.00
T: 1306;  Temp: 41.00; Luminosidade: 45.00
T: 1307;  Temp: 41.00; Luminosidade: 45.00
T: 1308;  Temp: 41.00; Luminosidade: 45.00
T: 1309;  Temp: 41.00; Luminosidade: 45.00
